L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,dχdlogT,Λ
15,4.448275862068965,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,1.4873521072935114,[0.10515450282395253 0.0 0.0 0.0; 0.0 0.0353169021945738 -0.0014483016159591003 -0.0014904490477510779; 0.0 -0.0014483016159591018 0.0337625971824218 -0.0008315451180650697; 0.0 -0.0014904490477511464 -0.0008315451180648446 0.03472222249811737],[-0.056061885384730746 0.0 0.0 0.0; 0.0 -0.007031685862187752 0.0015213321894021103 0.0015897822844853807; 0.0 0.001521332189402243 -0.005958196148717535 0.00038465563883143504; 0.0 0.001589782284485564 0.0003846556388314277 -0.006984160468432647],0.3
