L,J,Q,θ,ϕx,ϕy,symmetry,T,χ
23,2.2,0.6180339887498949,0.4487989505128276,0.0,0.0,d-wave,0.003359818286283781,[218.25939636321556 -151.44137057806597 1.5983294856095394; -151.441370578066 218.25939636321647 1.598329485615151; 0.799164742804765 0.7991647428075677 930.7845459322295]
