L,J,Q,θ,ϕx,ϕy,ϕz,ndims,T,χ,Λ
29,1.75,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,1.4873521072935114,[3.855832454565945 0.0 0.0 0.0; 0.0 1.6951748241594722 -0.10276867492443038 -0.13671784599428075; 0.0 -0.10276867492443416 1.6951748241595184 -0.13671784599427914; 0.0 -0.13671784599428075 -0.13671784599427908 1.7777921178490932],0.3
