L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
15,9.482758620689655,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,5.0,0.0,26.109946785043597,0.5440506431180088,0.00046757602101055054
