L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
25,0.1724137931034483,0.6180339887498949,0.4487989505128276,1.5757963267948965,0.0,1.5657963267948967,3,5.0,0.0,3.088297133845317,0.00029993536403659447,0.013871230678649479
