L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
15,2.2413793103448274,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,5.0,0.0,5.266658626662414,0.037775519014102685,0.002429984524581581
