L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
15,2.9310344827586206,0.6180339887498949,0.4487989505128276,1.5757963267948965,3.241592653589793,0.0,3,5.0,0.0,7.535049272734655,0.05686839257248368,0.0010557609015109282
