L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
20,5.0,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,5.0,0.0,18.284658935152287,0.28029413032065864,0.0003037665381626416
