L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
20,9.827586206896552,0.6180339887498949,0.4487989505128276,1.5757963267948965,3.241592653589793,0.0,3,5.0,0.0,29.720921490234787,0.6757878798423457,0.00018030548847471244
