L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
20,9.827586206896552,0.6180339887498949,0.4487989505128276,3.151592653589793,3.241592653589793,1.5657963267948967,3,5.0,0.0,30.849606153058325,0.5625350390321504,0.0002029618512588972
