L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
10,2.9310344827586206,0.6180339887498949,0.4487989505128276,1.5757963267948965,1.6207963267948966,1.5657963267948967,3,5.0,0.0,8.331936031931244,0.11674019321098002,0.003873641290737808
