L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
25,1.3793103448275863,0.6180339887498949,0.4487989505128276,1.5757963267948965,1.6207963267948966,0.0,3,5.0,0.0,3.9067462100141968,0.0037060038589151073,0.0030838509051040485
