L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
20,2.586206896551724,0.6180339887498949,0.4487989505128276,0.0,1.6207963267948966,3.1315926535897933,3,5.0,0.0,7.612856683280009,0.05301207445668339,0.0010288689771994037
