L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
10,6.896551724137931,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,5.0,0.0,15.844521944878394,0.4019139791802444,0.0019618076520523083
