L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
25,4.413793103448276,0.6180339887498949,0.4487989505128276,5.987781830065541,2.3891143328409408,5.9532917186112755,3,0.2,0.75,5.803508810542769,0.06881546900999692,0.00014504964494208993,false
