L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
15,4.310344827586206,0.6180339887498949,0.4487989505128276,4.1472498688696735,0.5301090609184191,0.8946980584639826,3,0.2,0.75,5.42701813445169,0.0679433051315541,0.000615717504442313,false
