L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
10,4.0,0.6180339887498949,0.4487989505128276,6.200937100177725,6.117992967881051,4.270783342470343,3,0.2,0.75,4.768455367925666,0.07854447421402294,0.0020943126080761503,false
