L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
20,0.1724137931034483,0.6180339887498949,0.4487989505128276,1.5757963267948965,3.241592653589793,0.0,3,0.2,1.0,3.02540956517558,0.00038762077926683696,0.002692168864998217
