L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
25,6.03448275862069,0.6180339887498949,0.4487989505128276,3.151592653589793,0.0,1.5657963267948967,3,5.0,0.0,10.855884437746234,0.14942984150165298,0.00012500256185778193
