L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
25,1.896551724137931,0.6180339887498949,0.4487989505128276,4.58894515395738,4.6743572703892164,2.764540261604561,3,0.2,0.75,3.1068076189721756,0.0004445275316204248,0.00021668180323417552,false
