L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
10,4.586206896551724,0.6180339887498949,0.4487989505128276,4.208466589901467,0.9708682368173399,2.989977907831771,3,0.2,0.75,5.820037869567297,0.11083026013975712,0.00208711162787931,false
