L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
20,1.5517241379310345,0.6180339887498949,0.4487989505128276,0.0,0.0,1.5657963267948967,3,0.2,1.0,3.089003560269943,0.000645542410695142,0.00048419422891158936
