L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
25,0.1724137931034483,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.2,0.0,3.0354832034512844,0.00024528919940196655,0.002561188524676376
