L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
10,4.827586206896552,0.6180339887498949,0.4487989505128276,0.6066144965541813,2.3964441690963283,3.1727564981020024,3,0.2,0.75,5.838497248939027,0.11183545865356612,0.002103646177772879,false
