L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
25,5.0,0.6180339887498949,0.4487989505128276,0.0,0.0,1.5657963267948967,3,0.2,0.0,4.614496744360361,0.034593672014866496,0.00013478378658863128
