L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
15,4.655172413793103,0.6180339887498949,0.4487989505128276,3.151592653589793,0.0,1.5657963267948967,3,0.2,1.0,4.827407661616383,0.05608682631637481,0.0006137063057080766
