L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
20,2.2413793103448274,0.6180339887498949,0.4487989505128276,0.6066144965541813,2.3964441690963283,3.1727564981020024,3,0.2,0.75,3.2143006977963786,0.0012781978279285942,0.0003614593891323711,false
