L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
25,3.275862068965517,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.2,0.0,3.5624066926573272,0.003916360477433525,0.00015155352297810008
