L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
20,1.896551724137931,0.6180339887498949,0.4487989505128276,3.151592653589793,1.6207963267948966,0.0,3,0.2,0.0,3.1100049614424536,0.0005875393756138135,0.00032102613013510525
