L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
10,4.068965517241379,0.6180339887498949,0.4487989505128276,4.426531663481776,1.1339519844745116,4.834741400758739,3,0.2,0.75,5.077046982028168,0.09778099336578053,0.002042397075149036,false
