L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
20,2.7586206896551726,0.6180339887498949,0.4487989505128276,0.6694040751885294,4.907371315550293,0.9138645987545053,3,0.2,0.75,3.3644523290915904,0.003977781074968932,0.0003358448472847655,false
