L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
10,1.5517241379310345,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.2,1.0,3.2400211076804153,0.004975958479735581,0.003099145361045222
