L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
15,2.2413793103448274,0.6180339887498949,0.4487989505128276,4.118596199955706,2.1493034774725257,5.533936526090095,3,0.2,0.75,3.300274064961883,0.003807146314962433,0.0008286730431359215,false
