L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
20,2.7586206896551726,0.6180339887498949,0.4487989505128276,5.703486660087344,4.8892415019660875,3.533224774651836,3,0.2,0.75,3.5973715279568603,0.004420343788903844,0.00032056764282180865,false
