L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
15,4.172413793103448,0.6180339887498949,0.4487989505128276,3.593920915599425,2.773792007672809,4.68723625408985,3,0.2,0.75,4.570336194155006,0.03586506690240726,0.0006402283925261411,false
