L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
15,0.3448275862068966,0.6180339887498949,0.4487989505128276,3.151592653589793,0.0,3.1315926535897933,3,0.2,0.0,3.061346791891965,0.0010326839924721723,0.0036283108163695883
