L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
20,2.7586206896551726,0.6180339887498949,0.4487989505128276,3.151592653589793,3.241592653589793,0.0,3,0.2,0.0,3.2012906922932465,0.0012515607279498932,0.0002884479257988997
