L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
20,2.2413793103448274,0.6180339887498949,0.4487989505128276,1.5757963267948965,3.241592653589793,0.0,3,0.2,1.0,3.1995040481205144,0.0014173366286499892,0.0003704365313800482
