L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
15,2.413793103448276,0.6180339887498949,0.4487989505128276,1.4140265527927827,0.055038081417665106,5.45539876583272,3,0.2,0.75,3.335680339515844,0.003910359231354942,0.0008111196640849538,false
