L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
25,8.620689655172413,0.6180339887498949,0.4487989505128276,3.151592653589793,0.0,0.0,3,5.0,0.0,16.45673087588929,0.41914545348960014,0.00010106837526134801
