L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
25,4.482758620689655,0.6180339887498949,0.4487989505128276,2.3835464826600936,2.976634638056046,1.2401561628385576,3,0.2,0.75,5.059223094426586,0.02053742822198483,0.0001437278416417384,false
