L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
10,0.1724137931034483,0.6180339887498949,0.4487989505128276,1.5757963267948965,0.0,1.5657963267948967,3,0.2,1.0,3.1541998900948682,0.002963980735897385,0.028606704768126955
