L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
20,4.724137931034482,0.6180339887498949,0.4487989505128276,5.987781830065541,2.3891143328409408,5.9532917186112755,3,0.2,0.75,6.49141673872589,0.07886484448446711,0.0002559724083205077,false
