L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
20,4.137931034482759,0.6180339887498949,0.4487989505128276,0.6066144965541813,2.3964441690963283,3.1727564981020024,3,0.2,0.75,4.65827489354877,0.05306126014167434,0.0002768365556029023,false
