L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
10,3.103448275862069,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.2,0.0,4.000742718319015,0.011725499730864099,0.002408049831134558
