L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
15,3.103448275862069,0.6180339887498949,0.4487989505128276,3.1934482070253623,3.662641770833585,2.2355151168703324,3,0.2,0.75,3.742444399695182,0.01433008696118141,0.0007141925986150482,false
