L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
25,4.482758620689655,0.6180339887498949,0.4487989505128276,0.8838001346929476,0.878022390221201,3.792745147404113,3,0.2,0.75,6.005753809652371,0.04215599877676594,0.0001392619792454261,false
