L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
20,3.103448275862069,0.6180339887498949,0.4487989505128276,0.8323234563998345,6.246238505835989,1.97418993880009,3,0.2,0.75,3.5592707647106665,0.005037765169207018,0.00031598543073204304,false
