L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
10,3.9655172413793105,0.6180339887498949,0.4487989505128276,0.0,0.0,0.0,3,0.2,0.0,4.871937840462207,0.021657230261699054,0.0023881397308214035
