L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
10,4.379310344827586,0.6180339887498949,0.4487989505128276,4.208466589901467,0.9708682368173399,2.989977907831771,3,0.2,0.75,5.412067206393543,0.09204757015533113,0.002094970257345407,false
