L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
25,4.344827586206897,0.6180339887498949,0.4487989505128276,2.646661913804683,4.904697864612732,4.819408005409294,3,0.2,0.75,5.939863196551872,0.05708474966737052,0.0001406167491810188,false
