L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
15,2.0689655172413794,0.6180339887498949,0.4487989505128276,1.5757963267948965,0.0,3.1315926535897933,3,0.2,0.0,3.1451624860842218,0.0014487211371584756,0.0007254361767806965
