L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
15,4.793103448275862,0.6180339887498949,0.4487989505128276,3.28972912575536,5.547651957212554,3.1762811533707884,3,0.2,0.75,5.847404675936359,0.11322997305218858,0.0006032898616471734,false
