L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k
20,3.103448275862069,0.6180339887498949,0.4487989505128276,3.151592653589793,0.0,1.5657963267948967,3,0.2,1.0,3.507306677566408,0.003534842179532597,0.0003055576435164199
