L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
20,4.517241379310345,0.6180339887498949,0.4487989505128276,4.247774910788687,2.1675920621602347,3.7746072201844516,3,0.2,0.75,5.087001006336846,0.03909734699330074,0.0002744013240874671,false
