L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
15,3.793103448275862,0.6180339887498949,0.4487989505128276,4.139492050556373,3.44229932159053,0.7945526982637859,3,0.2,0.75,4.637258061455883,0.04496961938881268,0.0006432020910529415,false
