L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
20,1.206896551724138,0.6180339887498949,0.4487989505128276,5.6770114345523295,1.100759411937976,1.8634673782918598,3,0.2,0.75,3.07249840737042,0.0005449960543498722,0.0006074004504227991,false
