L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
15,1.3793103448275863,0.6180339887498949,0.4487989505128276,3.9991370306171268,4.970340882440753,1.6186578928805195,3,0.2,0.75,3.1150192173694515,0.0013467820664596747,0.0011842082539507063,false
