L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
25,4.620689655172414,0.6180339887498949,0.4487989505128276,5.971404371256397,1.8488101159626638,1.617665250376219,3,0.2,0.75,5.100356499097353,0.022598064284715332,0.00014396230813093128,false
