L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
20,5.172413793103448,0.6180339887498949,0.4487989505128276,0.0,0.0,3.1315926535897933,3,5.0,0.0,17.504966613879688,0.2425827146232255,0.0003024586774262437
