L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
10,2.7586206896551726,0.6180339887498949,0.4487989505128276,1.5757963267948965,1.6207963267948966,1.5657963267948967,3,5.0,0.0,7.607233735624367,0.0957324740802284,0.004193361931944592
