L,J,Q,θ,ϕx,ϕy,ϕz,ndims,ℓ,E₀,α₀,ipr_real,ipr_k
20,7.06896551724138,0.6180339887498949,0.4487989505128276,0.0,1.6207963267948966,1.5657963267948967,3,5.0,0.0,24.174982445461865,0.3876141252455033,0.0002607369732110275
