L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
25,4.0344827586206895,0.6180339887498949,0.4487989505128276,0.9400256477872619,4.997335869378316,0.6810117306401763,3,0.2,0.75,4.043107058174892,0.008315424915996949,0.00015456880640888696,false
