L,J,Q,θ,ϕx,ϕy,ϕz,ndims,λ,E₀,α₀,ipr_real,ipr_k,disorder
10,4.931034482758621,0.6180339887498949,0.4487989505128276,4.737196252750165,0.5359575188446144,4.3127691019236805,3,0.2,0.75,5.262009307114663,0.09505738393326842,0.0019993444063623055,false
